audio_path,pronunciation_score,speaking_rate,avg_pause,abnormal_phones
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (222).wav,23.249929428100586,4.261363636363637,0.10857142857142861,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (59).wav,20.18501853942871,3.5885167464114835,0.1464285714285715,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's no he is slowly takes a short walk in the open air.wav,16.77418327331543,5.379746835443037,0.060000000000000005,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (124).wav,18.949356079101562,3.491271820448878,0.15384615384615385,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/they looked again and then they found a frog .wav,18.589855194091797,2.1126760563380285,0.35375,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the kid wake up when the dog wake up .wav,19.234527587890625,5.235602094240838,0.10444444444444446,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (86).wav,20.95621109008789,4.491017964071856,0.0842857142857143,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog breed born Mike likes bikes Elsa want a book Adam place basket.wav,17.71017837524414,4.2042042042042045,0.11076923076923076,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have time to go with you I am playing cricket (15).wav,19.624229431152344,7.035175879396985,0.05846153846153848,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows his slowly takes a short walk in the open air each day (2).wav,20.04267692565918,6.050955414012739,0.0627777777777778,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones might like bikes Elsa wants a book Adam place basket.wav,20.466140747070312,2.380952380952381,0.21571428571428575,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and then they found one and they came .wav,21.671939849853516,3.7914691943127963,0.14857142857142858,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (26).wav,21.557985305786133,3.515625,0.09249999999999997,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/natural gas carrying yes or mother it's always sweet like.wav,19.55420684814453,5.583756345177665,0.04899999999999996,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus (9).wav,23.02120590209961,3.3653846153846154,0.1346153846153846,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog its own Mike Like bikes Elsa wants a book Adam place basket.wav,17.908676147460938,5.8558558558558556,0.06666666666666664,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it shows he always he slowly takes a short walk in the open air each.wav,21.90794563293457,5.248618784530387,0.08111111111111109,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and and in the future I want to make my family Pro (1).wav,19.325117111206055,5.111821086261981,0.0886666666666667,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus stop early but weighted until the bus.wav,20.054935455322266,3.5443037974683542,0.11384615384615387,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (80).wav,19.509918212890625,3.179190751445087,0.10200000000000001,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (169).wav,21.402931213378906,5.612244897959184,0.051000000000000024,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (22).wav,22.16071128845215,5.776173285198556,0.07466666666666667,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (15).wav,18.923683166503906,5.8558558558558556,0.05583333333333331,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the nature I want to make my family Pro.wav,20.906980514526367,3.587443946188341,0.10866666666666666,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (173).wav,25.06255531311035,3.7162162162162162,0.12800000000000006,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows he slowly takes a short walk in the open air.wav,18.500581741333008,4.712041884816754,0.09117647058823536,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly take a short walk in open air.wav,19.490041732788086,7.0038910505836585,0.042352941176470614,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have to go with you I am playing.wav,20.18634796142578,5.405405405405405,0.08444444444444445,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (127).wav,22.298572540283203,4.901960784313726,0.09357142857142856,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (168).wav,19.24969482421875,5.02092050209205,0.07272727272727272,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I will want to make my family proud.wav,18.220558166503906,3.9045553145336225,0.17117647058823535,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the frog is something out .wav,23.977434158325195,7.936507936507937,0.03999999999999999,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (176).wav,21.79610824584961,4.166666666666667,0.1178571428571429,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/major gives us fruits vegetables and grains to eat (3).wav,17.45470428466797,4.166666666666667,0.08,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives a float vegetables and friends (1).wav,17.326946258544922,5.194805194805195,0.048571428571428585,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family in the future I want to make my family proud.wav,19.325349807739258,6.806282722513089,0.04666666666666667,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (103).wav,23.224952697753906,5.434782608695652,0.08214285714285716,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (21).wav,19.142642974853516,6.4935064935064934,0.056428571428571446,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not his slowly takes a short walk in the open air (6).wav,19.322628021240234,6.093189964157706,0.060624999999999964,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (197).wav,22.733800888061523,5.47945205479452,0.07090909090909094,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (9).wav,20.971080780029297,5.338078291814947,0.085,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bone Mike Like bike Elsa want a book Adam place basket (1).wav,17.91950225830078,4.472843450479234,0.07076923076923076,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (249).wav,20.859493255615234,5.414012738853503,0.1025,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and it the future I want to make my family proud.wav,17.92679214477539,4.2328042328042335,0.14600000000000002,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (225).wav,24.456703186035156,6.4935064935064934,0.060714285714285686,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to take my family proud (2).wav,19.1791934967041,7.6502732240437155,0.047692307692307694,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (209).wav,20.41325569152832,3.8095238095238098,0.14181818181818184,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog dogs eats bones Mike likes bikes Elsa once a book Adam place basket.wav,22.325157165527344,4.87012987012987,0.08285714285714284,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/a frog is in the I don't know what the frog is in .wav,19.111345291137695,6.629834254143646,0.08090909090909089,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not his slowly takes a short walk in the open a rich (1).wav,18.440166473388672,7.359307359307359,0.04187500000000001,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (41).wav,20.37246322631836,5.813953488372093,0.06285714285714282,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (185).wav,20.675220489501953,4.761904761904762,0.08769230769230768,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/method use of fruits vegetables and grains to eat.wav,17.66766929626465,4.0201005025125625,0.06714285714285717,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the future I want to make my family Pro.wav,23.405942916870117,5.017921146953405,0.07846153846153846,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (11).wav,21.801408767700195,4.787234042553192,0.08,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bones Mike likes bike Elsa want a book Adam play basket.wav,19.38491439819336,3.160919540229885,0.11199999999999996,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the future I want to make my family (7).wav,19.554536819458008,4.615384615384615,0.09357142857142862,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/natural gives us fruit vegetables and grains to.wav,19.664276123046875,3.4220532319391634,0.12749999999999997,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (9).wav,23.145549774169922,4.566210045662101,0.07222222222222227,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows he always takes a short walk in the open air each.wav,17.72358512878418,6.137184115523466,0.06375000000000004,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the boy went comes out of bed.wav,20.43962860107422,5.594405594405595,0.10142857142857145,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I went I went to make my family.wav,24.019495010375977,4.381443298969073,0.12250000000000003,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (189).wav,20.611967086791992,5.164319248826291,0.06899999999999999,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/Dog eat bones Mike Like bikes Elsa wants a book Adam place basket.wav,20.33768653869629,3.6474164133738602,0.1127272727272727,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (23).wav,17.610748291015625,6.607929515418502,0.05642857142857143,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have time to go with you I am playing cricket (2).wav,18.069108963012695,8.287292817679559,0.057857142857142864,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus game (3).wav,18.909526824951172,4.137931034482759,0.07272727272727277,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (40).wav,20.613388061523438,4.716981132075471,0.08428571428571437,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (62).wav,17.700265884399414,5.405405405405405,0.06846153846153841,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (43).wav,21.843027114868164,5.769230769230769,0.07727272727272724,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (75).wav,21.755901336669922,5.673758865248227,0.06800000000000002,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (23).wav,22.055402755737305,4.775280898876405,0.09687499999999999,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the dog looked at the hat and the dog look in the jar.wav,21.206567764282227,2.9239766081871346,0.22428571428571434,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (29).wav,23.639421463012695,4.964539007092199,0.08076923076923076,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (18).wav,21.169649124145508,4.0,0.10142857142857142,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and the dog was holding the tree.wav,20.907804489135742,5.785123966942149,0.05666666666666669,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with your playing cricket (1).wav,18.34891700744629,5.982905982905983,0.06384615384615382,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to (81).wav,17.807552337646484,5.47945205479452,0.04714285714285712,6
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus (8).wav,19.479284286499023,3.006012024048096,0.14071428571428574,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to with you I am playing cricket.wav,22.025232315063477,4.712041884816754,0.08625,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (41).wav,20.022550582885742,4.361370716510904,0.10230769230769235,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives fruits vegetables and grains to (1).wav,21.89408302307129,3.90625,0.1333333333333333,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in winter when it snows his slowly takes a short walk in the open a rich.wav,23.415508270263672,4.918032786885246,0.06785714285714285,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetable and grain to (2).wav,19.436859130859375,4.245283018867925,0.07625000000000001,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (120).wav,21.08133888244629,4.98220640569395,0.08153846153846155,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (26).wav,19.96249008178711,7.575757575757576,0.044285714285714275,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad avoid at the bus station early by weighted until the bus.wav,18.228071212768555,3.282275711159737,0.1435714285714286,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/they they took their frog back.wav,19.745269775390625,2.6315789473684212,0.25200000000000006,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows his slowly takes a short walk in the open air reached.wav,21.38421058654785,8.333333333333334,0.0415,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog said Boss Mike likes by Kaiser wants a book Carrom played basket (1).wav,18.369396209716797,4.748603351955307,0.08624999999999997,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us a fruits vegetables and grains to (1).wav,17.546796798706055,4.782608695652175,0.07300000000000001,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/latest rivers foods vegetables and grains.wav,20.426311492919922,3.1818181818181817,0.10333333333333335,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog cheat on my mike likes bike Elsa wants a book Adams play basket.wav,22.00992202758789,3.1380753138075312,0.17142857142857143,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (46).wav,19.83924102783203,5.204460966542751,0.07000000000000008,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but weighted until the bus game (9).wav,19.98341941833496,3.133903133903134,0.124,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows here is slowly takes a short walk in the open air.wav,22.660348892211914,5.844155844155844,0.06352941176470586,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/cause he thinks they are going to sting him .wav,23.833982467651367,8.955223880597014,0.039999999999999994,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives a fruits vegetables and grains to eat.wav,23.669559478759766,5.9405940594059405,0.055454545454545465,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/latest news of fruits vegetables and grains to.wav,17.603845596313477,4.511278195488722,0.08000000000000002,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and then all of them came out.wav,21.734220504760742,4.054054054054054,0.14000000000000004,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want make my family Pro.wav,17.235546112060547,5.785123966942149,0.062307692307692286,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (27).wav,17.82024383544922,5.617977528089888,0.06142857142857142,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/does it wants Mike likes bikes Elsa wants a book Adam place basket.wav,21.373783111572266,5.7034220532319395,0.05928571428571431,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived at the bus station early but waited until the bus game (4).wav,19.195661544799805,4.044117647058823,0.06599999999999998,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/then the dog is on top of his head well .wav,18.18844223022461,7.317073170731708,0.054999999999999986,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (199).wav,18.926803588867188,5.283018867924529,0.07923076923076927,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog eats bone Mike likes by Elsa want a book Adam play basket.wav,17.371545791625977,4.207119741100324,0.08416666666666657,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetable and grains.wav,20.72004508972168,5.084745762711865,0.09272727272727271,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and and he skipped out the the the bottle  .wav,18.90057945251465,3.90625,0.18666666666666673,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetable and grains to (4).wav,19.726579666137695,3.7878787878787876,0.12111111111111104,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (158).wav,23.720855712890625,6.392694063926941,0.053846153846153835,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog kids born Mike likes bike Elsa wants a book Adam place basket.wav,18.533653259277344,3.350515463917526,0.13666666666666663,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (8).wav,19.51845932006836,5.263157894736842,0.09142857142857146,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family in the future I want to make my family Pro.wav,19.21200180053711,7.936507936507937,0.034999999999999996,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains (18).wav,18.589073181152344,4.291845493562231,0.07666666666666667,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog dogs eat bones Mike likes bikes Elsa wants a book Adam placed basketball.wav,18.311845779418945,5.033557046979865,0.06714285714285716,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/the said the dog is getting out .wav,20.142940521240234,2.0348837209302326,0.36833333333333335,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/mum and dad arrived the bus station early but with until the bus (1).wav,17.09541130065918,4.325699745547074,0.11062499999999996,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (17).wav,20.005203247070312,4.694835680751174,0.09000000000000001,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature gives us fruits vegetables and grains to eat (10).wav,22.900835037231445,4.4642857142857135,0.08333333333333329,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (198).wav,17.118558883666992,6.451612903225807,0.05000000000000001,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family proud (1).wav,20.537689208984375,6.024096385542168,0.0792857142857143,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it is not he takes takes a short walk in the open air.wav,18.236696243286133,5.238095238095238,0.0976190476190476,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it's not working open.wav,18.275619506835938,7.0038910505836585,0.05352941176470592,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (229).wav,17.277021408081055,6.701030927835052,0.04416666666666666,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/is as carrying us our mother it also sweet like.wav,22.011442184448242,4.471544715447155,0.10599999999999998,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog breed bones white light bag and place basket.wav,18.99626350402832,5.833333333333334,0.05846153846153847,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love I love my family and eat in the future I want to make my family.wav,19.746458053588867,5.863192182410423,0.09000000000000001,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the future I want to make my family (2).wav,18.599044799804688,4.678362573099415,0.11999999999999997,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/dog get bone Michael likes bike Elsa wants a book Adam place basket.wav,23.147228240966797,3.167420814479638,0.17846153846153848,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (191).wav,23.10493278503418,4.643962848297214,0.10642857142857144,1
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I went to make my family proud (3).wav,20.330158233642578,3.6082474226804124,0.10076923076923078,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (88).wav,18.052799224853516,5.769230769230769,0.052727272727272755,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family Pro (46).wav,22.704195022583008,6.072874493927125,0.06500000000000002,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the wind in the winter when it snows his slowly takes a short walk in the open area each.wav,21.147960662841797,4.367816091954023,0.11333333333333329,3
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (197).wav,20.127368927001953,4.761904761904762,0.09357142857142856,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make a family (1).wav,18.086711883544922,5.6105610561056105,0.07812500000000003,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (149).wav,17.48318862915039,6.8181818181818175,0.04571428571428569,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/natural is a scaring as our mother it is always sweet like her.wav,20.001171112060547,4.361370716510904,0.10076923076923078,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (150).wav,20.201763153076172,5.555555555555555,0.054285714285714305,4
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/and then the boy came out .wav,22.82294464111328,4.444444444444444,0.12800000000000003,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/nature as carrying as our mother it always sweet like her.wav,18.144685745239258,4.262295081967213,0.0891666666666666,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and the future I went to make my family Pro.wav,23.36400032043457,4.335260115606936,0.11214285714285718,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I do not have time to go with you I am playing cricket.wav,18.181058883666992,6.5,0.0666666666666667,0
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I don't have time to go with you I am playing cricket (61).wav,21.861591339111328,4.90566037735849,0.09166666666666672,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/in the winter when it snows is slowly takes a short walk in the open area.wav,18.75337028503418,6.296296296296296,0.05187500000000003,5
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (63).wav,20.84103775024414,4.3604651162790695,0.06142857142857145,2
/home/bhagya-peramuna/PycharmProjects/Bhagya-Reserch/v3/datasets/processed_audio/I love my family and in the future I want to make my family (73).wav,21.267173767089844,5.617977528089888,0.06285714285714285,2
